date,vid_id,vid_url,fps,president,width,height,file_name,vid_length
20170908,dwZdsIEIiZo,https://www.youtube.com/watch?v=dwZdsIEIiZo,24,trump,1280,720,20170908_@@@_dwZdsIEIiZo.mp4,7569
20120526,iDpOMv_kQqQ,https://www.youtube.com/watch?v=iDpOMv_kQqQ,30,obama,1280,720,20120526_@@@_iDpOMv_kQqQ.mp4,5374
20111231,tkbSON2C8_M,https://www.youtube.com/watch?v=tkbSON2C8_M,30,obama,1280,720,20111231_@@@_tkbSON2C8_M.mp4,5008
20141025,WsypI6avDEc,https://www.youtube.com/watch?v=WsypI6avDEc,30,obama,1280,720,20141025_@@@_WsypI6avDEc.mp4,8284
20130223,4ZS-vS2lmlw,https://www.youtube.com/watch?v=4ZS-vS2lmlw,30,obama,1280,720,20130223_@@@_4ZS-vS2lmlw.mp4,7233
20130309,uBWl6QglKFU,https://www.youtube.com/watch?v=uBWl6QglKFU,30,obama,1280,720,20130309_@@@_uBWl6QglKFU.mp4,6597
20180115,jCRK5vy47v8,https://www.youtube.com/watch?v=jCRK5vy47v8,24,trump,1280,720,20180115_@@@_jCRK5vy47v8.mp4,3658
20120721,4lBWtx4TuaY,https://www.youtube.com/watch?v=4lBWtx4TuaY,30,obama,1280,720,20120721_@@@_4lBWtx4TuaY.mp4,5137
20110723,1IBTGcehElI,https://www.youtube.com/watch?v=1IBTGcehElI,30,obama,1280,720,20110723_@@@_1IBTGcehElI.mp4,5476
20120825,rnXk-uPmrz8,https://www.youtube.com/watch?v=rnXk-uPmrz8,30,obama,1280,720,20120825_@@@_rnXk-uPmrz8.mp4,6483
20090911,y3YSOf6sFPM,https://www.youtube.com/watch?v=y3YSOf6sFPM,30,obama,1280,720,20090911_@@@_y3YSOf6sFPM.mp4,7832
20111124,STsr9_VvzNA,https://www.youtube.com/watch?v=STsr9_VvzNA,30,obama,1280,720,20111124_@@@_STsr9_VvzNA.mp4,5548
20101029,0nMWVQS06kI,https://www.youtube.com/watch?v=0nMWVQS06kI,30,obama,1280,720,20101029_@@@_0nMWVQS06kI.mp4,6764
20150221,u4imJdOtTC0,https://www.youtube.com/watch?v=u4imJdOtTC0,30,obama,1280,720,20150221_@@@_u4imJdOtTC0.mp4,5055
20150110,59_GYoJHCXg,https://www.youtube.com/watch?v=59_GYoJHCXg,30,obama,1280,720,20150110_@@@_59_GYoJHCXg.mp4,5908
20090404,nCjZRCPniSk,https://www.youtube.com/watch?v=nCjZRCPniSk,30,obama,1280,720,20090404_@@@_nCjZRCPniSk.mp4,8547
20140222,zYGok_gHfY0,https://www.youtube.com/watch?v=zYGok_gHfY0,30,obama,1280,720,20140222_@@@_zYGok_gHfY0.mp4,5095
20181207,2M8TuD0LYlI,https://www.youtube.com/watch?v=2M8TuD0LYlI,30,trump,1280,720,20181207_@@@_2M8TuD0LYlI.mp4,47221
20110401,V7aAH43K1X8,https://www.youtube.com/watch?v=V7aAH43K1X8,30,obama,1280,720,20110401_@@@_V7aAH43K1X8.mp4,7691
20130727,uRxHq9nLNto,https://www.youtube.com/watch?v=uRxHq9nLNto,30,obama,1280,720,20130727_@@@_uRxHq9nLNto.mp4,8469
20110107,GMvlbz5ieUo,https://www.youtube.com/watch?v=GMvlbz5ieUo,30,obama,1280,720,20110107_@@@_GMvlbz5ieUo.mp4,7896
20160116,6jlaKyvf8WA,https://www.youtube.com/watch?v=6jlaKyvf8WA,30,obama,1280,720,20160116_@@@_6jlaKyvf8WA.mp4,5193
20171231,jyQ7oRtpNGQ,https://www.youtube.com/watch?v=jyQ7oRtpNGQ,24,trump,1280,720,20171231_@@@_jyQ7oRtpNGQ.mp4,5558
20130504,LIGzDKh-6Mo,https://www.youtube.com/watch?v=LIGzDKh-6Mo,30,obama,1280,720,20130504_@@@_LIGzDKh-6Mo.mp4,5397
20150530,BLlKojPit0o,https://www.youtube.com/watch?v=BLlKojPit0o,30,obama,1280,720,20150530_@@@_BLlKojPit0o.mp4,6310
20121006,44yzgSZI-sI,https://www.youtube.com/watch?v=44yzgSZI-sI,30,obama,1280,720,20121006_@@@_44yzgSZI-sI.mp4,6642
20200815,n_H2M96B-0w,https://www.youtube.com/watch?v=n_H2M96B-0w,30,trump,1280,720,20200815_@@@_n_H2M96B-0w.mp4,59138
20131026,3o1N3ko4wPE,https://www.youtube.com/watch?v=3o1N3ko4wPE,30,obama,1280,720,20131026_@@@_3o1N3ko4wPE.mp4,8604
20130601,_zq8ilzRFFE,https://www.youtube.com/watch?v=_zq8ilzRFFE,30,obama,1280,720,20130601_@@@__zq8ilzRFFE.mp4,5223
20121103,oBAGFXWM14w,https://www.youtube.com/watch?v=oBAGFXWM14w,30,obama,1280,720,20121103_@@@_oBAGFXWM14w.mp4,6508
20210108,nCxGBU3KpHI,https://www.youtube.com/watch?v=nCxGBU3KpHI,24,trump,1280,720,20210108_@@@_nCxGBU3KpHI.mp4,3866
20200205,vjoxIPuEOoA,https://www.youtube.com/watch?v=vjoxIPuEOoA,30,trump,1280,720,20200205_@@@_vjoxIPuEOoA.mp4,141025
20190426,4_lNxsjwa_M,https://www.youtube.com/watch?v=4_lNxsjwa_M,30,trump,1280,720,20190426_@@@_4_lNxsjwa_M.mp4,13469
20150815,Ed-_KJ4fE0g,https://www.youtube.com/watch?v=Ed-_KJ4fE0g,30,obama,1280,720,20150815_@@@_Ed-_KJ4fE0g.mp4,6576
20090904,TgLnt2PBczs,https://www.youtube.com/watch?v=TgLnt2PBczs,30,obama,1280,720,20090904_@@@_TgLnt2PBczs.mp4,11292
20131128,nGiUxYBdsFA,https://www.youtube.com/watch?v=nGiUxYBdsFA,30,obama,1280,720,20131128_@@@_nGiUxYBdsFA.mp4,5322
20131109,Vd7aR5PMpuQ,https://www.youtube.com/watch?v=Vd7aR5PMpuQ,30,obama,1280,720,20131109_@@@_Vd7aR5PMpuQ.mp4,7004
20160109,WQM6VG5F3Ek,https://www.youtube.com/watch?v=WQM6VG5F3Ek,30,obama,1280,720,20160109_@@@_WQM6VG5F3Ek.mp4,5232
20130824,DAi7--S3Y5k,https://www.youtube.com/watch?v=DAi7--S3Y5k,30,obama,1280,720,20130824_@@@_DAi7--S3Y5k.mp4,4695
20130615,Dxsdp3r5Dek,https://www.youtube.com/watch?v=Dxsdp3r5Dek,30,obama,1280,720,20130615_@@@_Dxsdp3r5Dek.mp4,5868
20131012,kaIwmg7fWyI,https://www.youtube.com/watch?v=kaIwmg7fWyI,30,obama,1280,720,20131012_@@@_kaIwmg7fWyI.mp4,8088
20121229,V5_vUE9FlXk,https://www.youtube.com/watch?v=V5_vUE9FlXk,30,obama,1280,720,20121229_@@@_V5_vUE9FlXk.mp4,4851
20170325,ZGt6lkLApuo,https://www.youtube.com/watch?v=ZGt6lkLApuo,30,trump,1280,720,20170325_@@@_ZGt6lkLApuo.mp4,8523
20150606,L7QZmnvrBd0,https://www.youtube.com/watch?v=L7QZmnvrBd0,30,obama,1280,720,20150606_@@@_L7QZmnvrBd0.mp4,6758
20180616,e4UO5djAJN4,https://www.youtube.com/watch?v=e4UO5djAJN4,24,trump,1280,720,20180616_@@@_e4UO5djAJN4.mp4,5218
20130907,uCrCujWIgUY,https://www.youtube.com/watch?v=uCrCujWIgUY,30,obama,1280,720,20130907_@@@_uCrCujWIgUY.mp4,5280
20160409,CVRO4jZD5es,https://www.youtube.com/watch?v=CVRO4jZD5es,30,obama,1280,720,20160409_@@@_CVRO4jZD5es.mp4,5527
20150214,O31I7PPTxVI,https://www.youtube.com/watch?v=O31I7PPTxVI,30,obama,1280,720,20150214_@@@_O31I7PPTxVI.mp4,8266
20150523,-LhfOv1-wOQ,https://www.youtube.com/watch?v=-LhfOv1-wOQ,30,obama,1280,720,20150523_@@@_-LhfOv1-wOQ.mp4,5855
20151003,v5bKoQrFbF8,https://www.youtube.com/watch?v=v5bKoQrFbF8,30,obama,1280,720,20151003_@@@_v5bKoQrFbF8.mp4,5206
20151107,-9mSTKUWS7U,https://www.youtube.com/watch?v=-9mSTKUWS7U,30,obama,1280,720,20151107_@@@_-9mSTKUWS7U.mp4,6897
20170623,i9BiKHdl-Ek,https://www.youtube.com/watch?v=i9BiKHdl-Ek,30,trump,1280,720,20170623_@@@_i9BiKHdl-Ek.mp4,5957
20190630,EI0m7rajgAI,https://www.youtube.com/watch?v=EI0m7rajgAI,30,trump,1280,720,20190630_@@@_EI0m7rajgAI.mp4,57445
20120331,XhPjeL3GQto,https://www.youtube.com/watch?v=XhPjeL3GQto,30,obama,1280,720,20120331_@@@_XhPjeL3GQto.mp4,7670
20120121,0SaVqB0w718,https://www.youtube.com/watch?v=0SaVqB0w718,30,obama,1280,720,20120121_@@@_0SaVqB0w718.mp4,6570
20101112,PkQTOpehn58,https://www.youtube.com/watch?v=PkQTOpehn58,30,obama,1280,720,20101112_@@@_PkQTOpehn58.mp4,5863
20110903,8AXuJ6Kt138,https://www.youtube.com/watch?v=8AXuJ6Kt138,30,obama,1280,720,20110903_@@@_8AXuJ6Kt138.mp4,5454
20160430,bl8quI2z0sY,https://www.youtube.com/watch?v=bl8quI2z0sY,30,obama,1280,720,20160430_@@@_bl8quI2z0sY.mp4,6094
20100731,8Cv9O3ENW2c,https://www.youtube.com/watch?v=8Cv9O3ENW2c,30,obama,1280,720,20100731_@@@_8Cv9O3ENW2c.mp4,9916
20160319,e80jnW_TtGs,https://www.youtube.com/watch?v=e80jnW_TtGs,30,obama,1280,720,20160319_@@@_e80jnW_TtGs.mp4,7563
20230929,_E8NpjpTxd8,https://www.youtube.com/watch?v=_E8NpjpTxd8,30,trump,1280,720,20230929_@@@__E8NpjpTxd8.mp4,167950
20190626,eP20JsFvpnY,https://www.youtube.com/watch?v=eP20JsFvpnY,30,trump,1280,720,20190626_@@@_eP20JsFvpnY.mp4,16247
20160206,RyP1hpw_eIY,https://www.youtube.com/watch?v=RyP1hpw_eIY,30,obama,1280,720,20160206_@@@_RyP1hpw_eIY.mp4,5360
20160416,k4OZOTaf3lk,https://www.youtube.com/watch?v=k4OZOTaf3lk,30,obama,1280,720,20160416_@@@_k4OZOTaf3lk.mp4,5990
20110827,M3VP--sfNBY,https://www.youtube.com/watch?v=M3VP--sfNBY,30,obama,1280,720,20110827_@@@_M3VP--sfNBY.mp4,6108
20151031,jDWAlrtjLuU,https://www.youtube.com/watch?v=jDWAlrtjLuU,30,obama,1280,720,20151031_@@@_jDWAlrtjLuU.mp4,5687
20160220,nHREBzHqFTQ,https://www.youtube.com/watch?v=nHREBzHqFTQ,30,obama,1280,720,20160220_@@@_nHREBzHqFTQ.mp4,6420
20170602,LXo3uyAS13A,https://www.youtube.com/watch?v=LXo3uyAS13A,30,trump,1280,720,20170602_@@@_LXo3uyAS13A.mp4,6719
20150404,k3q_MImfRIg,https://www.youtube.com/watch?v=k3q_MImfRIg,30,obama,1280,720,20150404_@@@_k3q_MImfRIg.mp4,6501
20150328,s7YiDYb71jo,https://www.youtube.com/watch?v=s7YiDYb71jo,30,obama,1280,720,20150328_@@@_s7YiDYb71jo.mp4,5155
20170714,za-pQSM_988,https://www.youtube.com/watch?v=za-pQSM_988,24,trump,1280,720,20170714_@@@_za-pQSM_988.mp4,6688
20110430,OIc83PWSBF4,https://www.youtube.com/watch?v=OIc83PWSBF4,30,obama,1280,720,20110430_@@@_OIc83PWSBF4.mp4,5990
20111022,fUcB1bUBhwk,https://www.youtube.com/watch?v=fUcB1bUBhwk,30,obama,1280,720,20111022_@@@_fUcB1bUBhwk.mp4,5689
20150704,dRVurkBuDJQ,https://www.youtube.com/watch?v=dRVurkBuDJQ,30,obama,1280,720,20150704_@@@_dRVurkBuDJQ.mp4,4764
20170217,F0rpawGF1mU,https://www.youtube.com/watch?v=F0rpawGF1mU,30,trump,1280,720,20170217_@@@_F0rpawGF1mU.mp4,5953
20150718,6vZPUMC4Xy8,https://www.youtube.com/watch?v=6vZPUMC4Xy8,30,obama,1280,720,20150718_@@@_6vZPUMC4Xy8.mp4,8292
20150905,KpKBemsAJHM,https://www.youtube.com/watch?v=KpKBemsAJHM,30,obama,1280,720,20150905_@@@_KpKBemsAJHM.mp4,6520
20101008,Hkrnzu15RpY,https://www.youtube.com/watch?v=Hkrnzu15RpY,30,obama,1280,720,20101008_@@@_Hkrnzu15RpY.mp4,7383
20120414,9yiay9qgqPU,https://www.youtube.com/watch?v=9yiay9qgqPU,30,obama,1280,720,20120414_@@@_9yiay9qgqPU.mp4,7648
20130105,TVF8e5AuY10,https://www.youtube.com/watch?v=TVF8e5AuY10,30,obama,1280,720,20130105_@@@_TVF8e5AuY10.mp4,6690
20150207,T7So7aSe33c,https://www.youtube.com/watch?v=T7So7aSe33c,30,obama,1280,720,20150207_@@@_T7So7aSe33c.mp4,5896
20140208,y0WKSUGCkFM,https://www.youtube.com/watch?v=y0WKSUGCkFM,30,obama,1280,720,20140208_@@@_y0WKSUGCkFM.mp4,6081
20140405,dBek8h5tGMU,https://www.youtube.com/watch?v=dBek8h5tGMU,30,obama,1280,720,20140405_@@@_dBek8h5tGMU.mp4,5488
20160326,oNzub_Z4E4c,https://www.youtube.com/watch?v=oNzub_Z4E4c,30,obama,1280,720,20160326_@@@_oNzub_Z4E4c.mp4,7262
20120901,zGNIHWydb9Q,https://www.youtube.com/watch?v=zGNIHWydb9Q,30,obama,1280,720,20120901_@@@_zGNIHWydb9Q.mp4,5862
20130928,MBTIKJHRIFU,https://www.youtube.com/watch?v=MBTIKJHRIFU,30,obama,1280,720,20130928_@@@_MBTIKJHRIFU.mp4,10104
20110115,SsIpoKulIAw,https://www.youtube.com/watch?v=SsIpoKulIAw,30,obama,1280,720,20110115_@@@_SsIpoKulIAw.mp4,4454
20120204,k1_NtyxClu0,https://www.youtube.com/watch?v=k1_NtyxClu0,30,obama,1280,720,20120204_@@@_k1_NtyxClu0.mp4,7047
20110820,vIiZOTCwhNY,https://www.youtube.com/watch?v=vIiZOTCwhNY,30,obama,1280,720,20110820_@@@_vIiZOTCwhNY.mp4,7201
20200318,IRNCFxsXMh0,https://www.youtube.com/watch?v=IRNCFxsXMh0,30,trump,1280,720,20200318_@@@_IRNCFxsXMh0.mp4,1800
20230720,jieTlkwNKco,https://www.youtube.com/watch?v=jieTlkwNKco,24,trump,1280,720,20230720_@@@_jieTlkwNKco.mp4,4365
20180211,qaD1c3CVeLQ,https://www.youtube.com/watch?v=qaD1c3CVeLQ,30,trump,1280,720,20180211_@@@_qaD1c3CVeLQ.mp4,4596
20140927,0T_Jv4Kbgek,https://www.youtube.com/watch?v=0T_Jv4Kbgek,30,obama,1280,720,20140927_@@@_0T_Jv4Kbgek.mp4,5137
20170216,W5FRUM-AK9k,https://www.youtube.com/watch?v=W5FRUM-AK9k,30,trump,1280,720,20170216_@@@_W5FRUM-AK9k.mp4,140046
20170210,Am1DfjmGcvc,https://www.youtube.com/watch?v=Am1DfjmGcvc,30,trump,1280,720,20170210_@@@_Am1DfjmGcvc.mp4,6063
20240127,89qqsGmrSP0,https://www.youtube.com/watch?v=89qqsGmrSP0,30,trump,1280,720,20240127_@@@_89qqsGmrSP0.mp4,144756
20191017,WDjo-9w4DAM,https://www.youtube.com/watch?v=WDjo-9w4DAM,30,trump,1280,720,20191017_@@@_WDjo-9w4DAM.mp4,18259
20120128,J6NopOWj5dg,https://www.youtube.com/watch?v=J6NopOWj5dg,30,obama,1280,720,20120128_@@@_J6NopOWj5dg.mp4,6140
20171108,ZWj4diFsKAY,https://www.youtube.com/watch?v=ZWj4diFsKAY,30,trump,1280,720,20171108_@@@_ZWj4diFsKAY.mp4,61769
20121201,QCwaFaBx-9A,https://www.youtube.com/watch?v=QCwaFaBx-9A,30,obama,640,360,20121201_@@@_QCwaFaBx-9A.mp4,5607
20131123,cW0YCOAygCc,https://www.youtube.com/watch?v=cW0YCOAygCc,30,obama,1280,720,20131123_@@@_cW0YCOAygCc.mp4,5811
20190819,BfUvZJLIqhk,https://www.youtube.com/watch?v=BfUvZJLIqhk,30,trump,1280,720,20190819_@@@_BfUvZJLIqhk.mp4,65276
20160305,OXyYA0WEK9I,https://www.youtube.com/watch?v=OXyYA0WEK9I,30,obama,1280,720,20160305_@@@_OXyYA0WEK9I.mp4,6313
20110604,QV1Nzv_46UQ,https://www.youtube.com/watch?v=QV1Nzv_46UQ,30,obama,1280,720,20110604_@@@_QV1Nzv_46UQ.mp4,7174
20100716,ZIWn65JKMCs,https://www.youtube.com/watch?v=ZIWn65JKMCs,30,obama,1280,720,20100716_@@@_ZIWn65JKMCs.mp4,9193
20120407,Qig0DYKJo3U,https://www.youtube.com/watch?v=Qig0DYKJo3U,30,obama,1280,720,20120407_@@@_Qig0DYKJo3U.mp4,4075
20190626,dyAwWyGrMjg,https://www.youtube.com/watch?v=dyAwWyGrMjg,30,trump,1280,720,20190626_@@@_dyAwWyGrMjg.mp4,114794
20200910,Fjwmssidlbo,https://www.youtube.com/watch?v=Fjwmssidlbo,30,trump,1280,720,20200910_@@@_Fjwmssidlbo.mp4,55830
20120714,bYDp4iWH8S8,https://www.youtube.com/watch?v=bYDp4iWH8S8,30,obama,1280,720,20120714_@@@_bYDp4iWH8S8.mp4,7198
20100625,pSN2uuuqrsI,https://www.youtube.com/watch?v=pSN2uuuqrsI,30,obama,1280,720,20100625_@@@_pSN2uuuqrsI.mp4,5845
20120218,kwLW08DJaL8,https://www.youtube.com/watch?v=kwLW08DJaL8,30,obama,1280,720,20120218_@@@_kwLW08DJaL8.mp4,7917
20170915,-bZOvsdFldU,https://www.youtube.com/watch?v=-bZOvsdFldU,24,trump,1280,720,20170915_@@@_-bZOvsdFldU.mp4,4790
20180223,ixS9QoPs35M,https://www.youtube.com/watch?v=ixS9QoPs35M,30,trump,1280,720,20180223_@@@_ixS9QoPs35M.mp4,133660
20111001,R8-8pTldXUM,https://www.youtube.com/watch?v=R8-8pTldXUM,30,obama,1280,720,20111001_@@@_R8-8pTldXUM.mp4,7633
20140809,x_czB1K1ogk,https://www.youtube.com/watch?v=x_czB1K1ogk,30,obama,1280,720,20140809_@@@_x_czB1K1ogk.mp4,5878
20170407,qGWTBdInLfk,https://www.youtube.com/watch?v=qGWTBdInLfk,30,trump,1280,720,20170407_@@@_qGWTBdInLfk.mp4,6607
20180407,l5LwnDv9SuQ,https://www.youtube.com/watch?v=l5LwnDv9SuQ,24,trump,1280,720,20180407_@@@_l5LwnDv9SuQ.mp4,4903
20150613,o7PsmznMhHU,https://www.youtube.com/watch?v=o7PsmznMhHU,30,obama,1280,720,20150613_@@@_o7PsmznMhHU.mp4,6687
20140322,6faxWuvBoiU,https://www.youtube.com/watch?v=6faxWuvBoiU,30,obama,1280,720,20140322_@@@_6faxWuvBoiU.mp4,5536
20150912,Tpaj9Sm7i7I,https://www.youtube.com/watch?v=Tpaj9Sm7i7I,30,obama,1280,720,20150912_@@@_Tpaj9Sm7i7I.mp4,7097
20191121,bC3MFeITrTE,https://www.youtube.com/watch?v=bC3MFeITrTE,30,trump,1280,720,20191121_@@@_bC3MFeITrTE.mp4,46281
20121215,q1cBaKbWUgU,https://www.youtube.com/watch?v=q1cBaKbWUgU,30,obama,1280,720,20121215_@@@_q1cBaKbWUgU.mp4,3882
20191004,pulelfDl5V4,https://www.youtube.com/watch?v=pulelfDl5V4,30,trump,1280,720,20191004_@@@_pulelfDl5V4.mp4,42069
20101022,rKrQR11iOb0,https://www.youtube.com/watch?v=rKrQR11iOb0,30,obama,1280,720,20101022_@@@_rKrQR11iOb0.mp4,6358
20110924,pAdWbOtJYX4,https://www.youtube.com/watch?v=pAdWbOtJYX4,30,obama,1280,720,20110924_@@@_pAdWbOtJYX4.mp4,9055
20130119,u35CyK7m1l8,https://www.youtube.com/watch?v=u35CyK7m1l8,30,obama,1280,720,20130119_@@@_u35CyK7m1l8.mp4,7830
20110611,Ixe6ldw7aHA,https://www.youtube.com/watch?v=Ixe6ldw7aHA,30,obama,1280,720,20110611_@@@_Ixe6ldw7aHA.mp4,5470
20120707,Nek_J14uMGI,https://www.youtube.com/watch?v=Nek_J14uMGI,30,obama,1280,720,20120707_@@@_Nek_J14uMGI.mp4,4892
20141011,4GdSn-W6mMg,https://www.youtube.com/watch?v=4GdSn-W6mMg,30,obama,1280,720,20141011_@@@_4GdSn-W6mMg.mp4,5992
20110409,Hu9ZCgfypZw,https://www.youtube.com/watch?v=Hu9ZCgfypZw,30,obama,1280,720,20110409_@@@_Hu9ZCgfypZw.mp4,4360
20121020,u2ZydUXdLUo,https://www.youtube.com/watch?v=u2ZydUXdLUo,30,obama,1280,720,20121020_@@@_u2ZydUXdLUo.mp4,6375
20090307,kV_D6avFtdo,https://www.youtube.com/watch?v=kV_D6avFtdo,30,obama,1280,720,20090307_@@@_kV_D6avFtdo.mp4,9519
20180927,wsJRIBCqAVE,https://www.youtube.com/watch?v=wsJRIBCqAVE,30,trump,1280,720,20180927_@@@_wsJRIBCqAVE.mp4,147002
20101120,_lDOE8wtLcU,https://www.youtube.com/watch?v=_lDOE8wtLcU,30,obama,1280,720,20101120_@@@__lDOE8wtLcU.mp4,8379
20171123,iQE1ZFWJMcM,https://www.youtube.com/watch?v=iQE1ZFWJMcM,24,trump,1280,720,20171123_@@@_iQE1ZFWJMcM.mp4,5658
20150508,ZsA_JWdVz9Q,https://www.youtube.com/watch?v=ZsA_JWdVz9Q,30,obama,1280,720,20150508_@@@_ZsA_JWdVz9Q.mp4,7548
20230413,BOnTi_tLwtQ,https://www.youtube.com/watch?v=BOnTi_tLwtQ,24,trump,1280,720,20230413_@@@_BOnTi_tLwtQ.mp4,4451
