date,vid_id,vid_url,fps,president,width,height,file_name,vid_length
20130323,GpdoHwhhCf0,https://www.youtube.com/watch?v=GpdoHwhhCf0,30,obama,1280,720,20130323_@@@_GpdoHwhhCf0.mp4,5550
20150627,proxBhvbNDA,https://www.youtube.com/watch?v=proxBhvbNDA,30,obama,1280,720,20150627_@@@_proxBhvbNDA.mp4,5710
20160213,hKcgN1vWzp8,https://www.youtube.com/watch?v=hKcgN1vWzp8,30,obama,1280,720,20160213_@@@_hKcgN1vWzp8.mp4,5670
20140719,0ya67V3zZWU,https://www.youtube.com/watch?v=0ya67V3zZWU,30,obama,1280,720,20140719_@@@_0ya67V3zZWU.mp4,5410
20140308,JYv78x66_E4,https://www.youtube.com/watch?v=JYv78x66_E4,30,obama,1280,720,20140308_@@@_JYv78x66_E4.mp4,4945
20110226,t-gBtuMJPLE,https://www.youtube.com/watch?v=t-gBtuMJPLE,30,obama,1280,720,20110226_@@@_t-gBtuMJPLE.mp4,7736
20090814,a6BcRlMstmU,https://www.youtube.com/watch?v=a6BcRlMstmU,30,obama,1280,720,20090814_@@@_a6BcRlMstmU.mp4,12781
20120512,RO5cpFw-ChU,https://www.youtube.com/watch?v=RO5cpFw-ChU,30,obama,1280,720,20120512_@@@_RO5cpFw-ChU.mp4,6312
20150620,5nxF5yFJt1U,https://www.youtube.com/watch?v=5nxF5yFJt1U,30,obama,1280,720,20150620_@@@_5nxF5yFJt1U.mp4,5021
20180330,zrcrcrYWRn0,https://www.youtube.com/watch?v=zrcrcrYWRn0,24,trump,1280,720,20180330_@@@_zrcrcrYWRn0.mp4,2052
20170303,k_qVjMYpl9o,https://www.youtube.com/watch?v=k_qVjMYpl9o,30,trump,1280,720,20170303_@@@_k_qVjMYpl9o.mp4,7686
20100819,6cKIPvfvxKo,https://www.youtube.com/watch?v=6cKIPvfvxKo,30,obama,1280,720,20100819_@@@_6cKIPvfvxKo.mp4,6740
20230419,ISTu6JRtJTI,https://www.youtube.com/watch?v=ISTu6JRtJTI,24,trump,1280,720,20230419_@@@_ISTu6JRtJTI.mp4,5205
20140607,eLk77gMOPhY,https://www.youtube.com/watch?v=eLk77gMOPhY,30,obama,1280,720,20140607_@@@_eLk77gMOPhY.mp4,5263
20170804,5ju-Qxg7dMY,https://www.youtube.com/watch?v=5ju-Qxg7dMY,24,trump,1280,720,20170804_@@@_5ju-Qxg7dMY.mp4,4483
20130803,jAdESg4Ptc8,https://www.youtube.com/watch?v=jAdESg4Ptc8,30,obama,1280,720,20130803_@@@_jAdESg4Ptc8.mp4,7233
20150314,umXgNpiPzxs,https://www.youtube.com/watch?v=umXgNpiPzxs,30,obama,1280,720,20150314_@@@_umXgNpiPzxs.mp4,5901
20140524,eDDOX--6kFI,https://www.youtube.com/watch?v=eDDOX--6kFI,30,obama,1280,720,20140524_@@@_eDDOX--6kFI.mp4,5905
20120421,_TcVs9wnZlo,https://www.youtube.com/watch?v=_TcVs9wnZlo,30,obama,1280,720,20120421_@@@__TcVs9wnZlo.mp4,6466
20110415,88QAcmcxMxU,https://www.youtube.com/watch?v=88QAcmcxMxU,30,obama,1280,720,20110415_@@@_88QAcmcxMxU.mp4,8031
20130921,-my9hVoGv2M,https://www.youtube.com/watch?v=-my9hVoGv2M,30,obama,1280,720,20130921_@@@_-my9hVoGv2M.mp4,9162
20131019,l76zFLXW268,https://www.youtube.com/watch?v=l76zFLXW268,30,obama,1280,720,20131019_@@@_l76zFLXW268.mp4,6492
20101223,Vpr99sYQd4Y,https://www.youtube.com/watch?v=Vpr99sYQd4Y,30,obama,1280,720,20101223_@@@_Vpr99sYQd4Y.mp4,5382
20160402,N0L4UP3AUQo,https://www.youtube.com/watch?v=N0L4UP3AUQo,30,obama,1280,720,20160402_@@@_N0L4UP3AUQo.mp4,5986
20140614,EMyqZ8lGgXY,https://www.youtube.com/watch?v=EMyqZ8lGgXY,30,obama,1280,720,20140614_@@@_EMyqZ8lGgXY.mp4,5989
20120428,fVCsb7r1-vY,https://www.youtube.com/watch?v=fVCsb7r1-vY,30,obama,1280,720,20120428_@@@_fVCsb7r1-vY.mp4,5190
20110204,xqZ7xSVc0yo,https://www.youtube.com/watch?v=xqZ7xSVc0yo,30,obama,1280,720,20110204_@@@_xqZ7xSVc0yo.mp4,6945
20230907,1jvTXgyQon4,https://www.youtube.com/watch?v=1jvTXgyQon4,30,trump,1280,720,20230907_@@@_1jvTXgyQon4.mp4,10498
20170421,0qo0WTXMH8U,https://www.youtube.com/watch?v=0qo0WTXMH8U,30,trump,1280,720,20170421_@@@_0qo0WTXMH8U.mp4,6286
20090724,a61gCsuWq4Q,https://www.youtube.com/watch?v=a61gCsuWq4Q,30,obama,1280,720,20090724_@@@_a61gCsuWq4Q.mp4,9811
20140201,7XL0tfJn6QI,https://www.youtube.com/watch?v=7XL0tfJn6QI,30,obama,1280,720,20140201_@@@_7XL0tfJn6QI.mp4,4629
20151017,BiWEbp06G2I,https://www.youtube.com/watch?v=BiWEbp06G2I,30,obama,1280,720,20151017_@@@_BiWEbp06G2I.mp4,6738
20181108,LO2IoiT63Pg,https://www.youtube.com/watch?v=LO2IoiT63Pg,30,trump,1280,720,20181108_@@@_LO2IoiT63Pg.mp4,155662
20140531,li1aHjjqh3w,https://www.youtube.com/watch?v=li1aHjjqh3w,30,obama,1280,720,20140531_@@@_li1aHjjqh3w.mp4,11551
20230606,LEgOuF_SD4k,https://www.youtube.com/watch?v=LEgOuF_SD4k,24,trump,1280,720,20230606_@@@_LEgOuF_SD4k.mp4,3113
20130302,L_efi36YL4s,https://www.youtube.com/watch?v=L_efi36YL4s,30,obama,1280,720,20130302_@@@_L_efi36YL4s.mp4,7179
20150502,PbJTZC0Gh5E,https://www.youtube.com/watch?v=PbJTZC0Gh5E,30,obama,1280,720,20150502_@@@_PbJTZC0Gh5E.mp4,4125
20150124,EAZIHIiuhrc,https://www.youtube.com/watch?v=EAZIHIiuhrc,30,obama,1280,720,20150124_@@@_EAZIHIiuhrc.mp4,5716
20090314,WjX0iJU3vtY,https://www.youtube.com/watch?v=WjX0iJU3vtY,30,obama,1280,720,20090314_@@@_WjX0iJU3vtY.mp4,10265
20200312,6a1Mdq8-_wo,https://www.youtube.com/watch?v=6a1Mdq8-_wo,30,trump,1280,720,20200312_@@@_6a1Mdq8-_wo.mp4,17130
20180623,0Xoqwsd15BQ,https://www.youtube.com/watch?v=0Xoqwsd15BQ,24,trump,1280,720,20180623_@@@_0Xoqwsd15BQ.mp4,3725
20160312,e6xiQzQWyB0,https://www.youtube.com/watch?v=e6xiQzQWyB0,30,obama,1280,720,20160312_@@@_e6xiQzQWyB0.mp4,5648
20100703,3s1OP5eqWKY,https://www.youtube.com/watch?v=3s1OP5eqWKY,30,obama,1280,720,20100703_@@@_3s1OP5eqWKY.mp4,9098
20231023,6JI__Rn7KCY,https://www.youtube.com/watch?v=6JI__Rn7KCY,30,trump,1280,720,20231023_@@@_6JI__Rn7KCY.mp4,514952
20230620,cm9YBvDX7ME,https://www.youtube.com/watch?v=cm9YBvDX7ME,24,trump,1280,720,20230620_@@@_cm9YBvDX7ME.mp4,6699
20170414,5-HAAlJebkY,https://www.youtube.com/watch?v=5-HAAlJebkY,30,trump,1280,720,20170414_@@@_5-HAAlJebkY.mp4,6305
20090321,vIPUrZuLlCQ,https://www.youtube.com/watch?v=vIPUrZuLlCQ,30,obama,1280,720,20090321_@@@_vIPUrZuLlCQ.mp4,9517
20181122,mUZFDnrJqVk,https://www.youtube.com/watch?v=mUZFDnrJqVk,30,trump,1280,720,20181122_@@@_mUZFDnrJqVk.mp4,96803
20210119,6h5_d3DUdR4,https://www.youtube.com/watch?v=6h5_d3DUdR4,24,trump,1280,720,20210119_@@@_6h5_d3DUdR4.mp4,28467
20110702,V1fA9-SryzY,https://www.youtube.com/watch?v=V1fA9-SryzY,30,obama,1280,720,20110702_@@@_V1fA9-SryzY.mp4,6659
20130831,1nhg-cH2AO4,https://www.youtube.com/watch?v=1nhg-cH2AO4,30,obama,1280,720,20130831_@@@_1nhg-cH2AO4.mp4,5007
20230622,WIcoXT6MPjU,https://www.youtube.com/watch?v=WIcoXT6MPjU,24,trump,1280,720,20230622_@@@_WIcoXT6MPjU.mp4,3694
20140621,OkksjpxV1q0,https://www.youtube.com/watch?v=OkksjpxV1q0,30,obama,1280,720,20140621_@@@_OkksjpxV1q0.mp4,7672
20100723,cseoWNtVe5U,https://www.youtube.com/watch?v=cseoWNtVe5U,30,obama,1280,720,20100723_@@@_cseoWNtVe5U.mp4,8488
20170616,X1AyUyKHpC0,https://www.youtube.com/watch?v=X1AyUyKHpC0,30,trump,1280,720,20170616_@@@_X1AyUyKHpC0.mp4,8393
20240303,HGgpKBQQ_sw,https://www.youtube.com/watch?v=HGgpKBQQ_sw,30,trump,1280,720,20240303_@@@_HGgpKBQQ_sw.mp4,164768
20190904,ysLQSsc4qkU,https://www.youtube.com/watch?v=ysLQSsc4qkU,30,trump,1280,720,20190904_@@@_ysLQSsc4qkU.mp4,48702
20120107,eHBw57gbwVw,https://www.youtube.com/watch?v=eHBw57gbwVw,30,obama,1280,720,20120107_@@@_eHBw57gbwVw.mp4,4973
20090124,RDfpd8GV9dI,https://www.youtube.com/watch?v=RDfpd8GV9dI,30,obama,1280,720,20090124_@@@_RDfpd8GV9dI.mp4,9103
20140215,NhLBRRP-jPs,https://www.youtube.com/watch?v=NhLBRRP-jPs,30,obama,1280,720,20140215_@@@_NhLBRRP-jPs.mp4,6073
20160101,Nn26qIcp9zQ,https://www.youtube.com/watch?v=Nn26qIcp9zQ,30,obama,1280,720,20160101_@@@_Nn26qIcp9zQ.mp4,7420
20130810,_Lm6l2vaF5o,https://www.youtube.com/watch?v=_Lm6l2vaF5o,30,obama,1280,720,20130810_@@@__Lm6l2vaF5o.mp4,5415
20130420,4H5ocEjhkYw,https://www.youtube.com/watch?v=4H5ocEjhkYw,30,obama,1280,720,20130420_@@@_4H5ocEjhkYw.mp4,4782
20140118,ubWStqYqn7s,https://www.youtube.com/watch?v=ubWStqYqn7s,30,obama,1280,720,20140118_@@@_ubWStqYqn7s.mp4,4379
20110514,3ZIERqHK780,https://www.youtube.com/watch?v=3ZIERqHK780,30,obama,1280,720,20110514_@@@_3ZIERqHK780.mp4,7226
20150926,VvyJcjExoFo,https://www.youtube.com/watch?v=VvyJcjExoFo,30,obama,1280,720,20150926_@@@_VvyJcjExoFo.mp4,7522
20110422,h5nPCaKPKyk,https://www.youtube.com/watch?v=h5nPCaKPKyk,30,obama,1280,720,20110422_@@@_h5nPCaKPKyk.mp4,7385
20191112,8kRmKRbuIOI,https://www.youtube.com/watch?v=8kRmKRbuIOI,30,trump,1280,720,20191112_@@@_8kRmKRbuIOI.mp4,103458
20120602,xz3pR8S26g4,https://www.youtube.com/watch?v=xz3pR8S26g4,30,obama,1280,720,20120602_@@@_xz3pR8S26g4.mp4,9826
20140412,Dt46A8dvRSs,https://www.youtube.com/watch?v=Dt46A8dvRSs,30,obama,1280,720,20140412_@@@_Dt46A8dvRSs.mp4,5788
20230530,LHV4bHdqir0,https://www.youtube.com/watch?v=LHV4bHdqir0,24,trump,1280,720,20230530_@@@_LHV4bHdqir0.mp4,5278
20120519,6qylcsQjLTA,https://www.youtube.com/watch?v=6qylcsQjLTA,30,obama,1280,720,20120519_@@@_6qylcsQjLTA.mp4,7718
20120505,8nIFExKIhLA,https://www.youtube.com/watch?v=8nIFExKIhLA,30,obama,1280,720,20120505_@@@_8nIFExKIhLA.mp4,7719
20150822,dTuk7wJ7H08,https://www.youtube.com/watch?v=dTuk7wJ7H08,30,obama,1280,720,20150822_@@@_dTuk7wJ7H08.mp4,5927
20130914,jPG5I_f1cAY,https://www.youtube.com/watch?v=jPG5I_f1cAY,30,obama,1280,720,20130914_@@@_jPG5I_f1cAY.mp4,5759
20120324,0_9ue3Tx8Jk,https://www.youtube.com/watch?v=0_9ue3Tx8Jk,30,obama,1280,720,20120324_@@@_0_9ue3Tx8Jk.mp4,7626
20200811,HBMwA9xpz8Y,https://www.youtube.com/watch?v=HBMwA9xpz8Y,30,trump,1280,720,20200811_@@@_HBMwA9xpz8Y.mp4,97652
20101125,RhQyfZngVAY,https://www.youtube.com/watch?v=RhQyfZngVAY,30,obama,1280,720,20101125_@@@_RhQyfZngVAY.mp4,7588
20101105,r7hXFxw925M,https://www.youtube.com/watch?v=r7hXFxw925M,30,obama,1280,720,20101105_@@@_r7hXFxw925M.mp4,6715
20140823,41iHdxy7Kmg,https://www.youtube.com/watch?v=41iHdxy7Kmg,30,obama,1280,720,20140823_@@@_41iHdxy7Kmg.mp4,5863
20170825,BqaB1oiabJY,https://www.youtube.com/watch?v=BqaB1oiabJY,24,trump,1280,720,20170825_@@@_BqaB1oiabJY.mp4,3763
20170707,PBN0G6PsQvI,https://www.youtube.com/watch?v=PBN0G6PsQvI,24,trump,1280,720,20170707_@@@_PBN0G6PsQvI.mp4,4182
20170728,RIdsG8aN4Tc,https://www.youtube.com/watch?v=RIdsG8aN4Tc,24,trump,1280,720,20170728_@@@_RIdsG8aN4Tc.mp4,4143
20120915,qnxYIhFfH-4,https://www.youtube.com/watch?v=qnxYIhFfH-4,30,obama,1280,720,20120915_@@@_qnxYIhFfH-4.mp4,6384
20140816,O6nr6JQYONM,https://www.youtube.com/watch?v=O6nr6JQYONM,30,obama,1280,720,20140816_@@@_O6nr6JQYONM.mp4,6940
20190830,RvJo8W-ipHg,https://www.youtube.com/watch?v=RvJo8W-ipHg,24,trump,1280,720,20190830_@@@_RvJo8W-ipHg.mp4,2157
20171203,UnMNe9P1V_8,https://www.youtube.com/watch?v=UnMNe9P1V_8,24,trump,1280,720,20171203_@@@_UnMNe9P1V_8.mp4,2487
20101015,Ppi7KJsSnnE,https://www.youtube.com/watch?v=Ppi7KJsSnnE,30,obama,1280,720,20101015_@@@_Ppi7KJsSnnE.mp4,6505
20110910,CtSHDC-bsu4,https://www.youtube.com/watch?v=CtSHDC-bsu4,30,obama,1280,720,20110910_@@@_CtSHDC-bsu4.mp4,7133
20170901,NkBMPajaBxw,https://www.youtube.com/watch?v=NkBMPajaBxw,24,trump,1280,720,20170901_@@@_NkBMPajaBxw.mp4,4574
20141101,6tJLAsHfyMY,https://www.youtube.com/watch?v=6tJLAsHfyMY,30,obama,1280,720,20141101_@@@_6tJLAsHfyMY.mp4,6322
20150307,l8n96bmJUWQ,https://www.youtube.com/watch?v=l8n96bmJUWQ,30,obama,1280,720,20150307_@@@_l8n96bmJUWQ.mp4,5876
20130622,7OfAaI8cQmA,https://www.youtube.com/watch?v=7OfAaI8cQmA,30,obama,1280,720,20130622_@@@_7OfAaI8cQmA.mp4,5691
20230725,l5yVXu3NP4Y,https://www.youtube.com/watch?v=l5yVXu3NP4Y,24,trump,1280,720,20230725_@@@_l5yVXu3NP4Y.mp4,2859
20130406,qfJd5jpVuls,https://www.youtube.com/watch?v=qfJd5jpVuls,30,obama,1280,720,20130406_@@@_qfJd5jpVuls.mp4,8946
20171006,OnEAL4SOsFc,https://www.youtube.com/watch?v=OnEAL4SOsFc,24,trump,1280,720,20171006_@@@_OnEAL4SOsFc.mp4,3485
20100917,ed-QPZspdQ0,https://www.youtube.com/watch?v=ed-QPZspdQ0,30,obama,1280,720,20100917_@@@_ed-QPZspdQ0.mp4,6605
20150131,bupE4OonRlk,https://www.youtube.com/watch?v=bupE4OonRlk,30,obama,1280,720,20150131_@@@_bupE4OonRlk.mp4,5356
20230621,UbX9kXMNtqI,https://www.youtube.com/watch?v=UbX9kXMNtqI,24,trump,1280,720,20230621_@@@_UbX9kXMNtqI.mp4,4081
20140104,gT9SB_aY5nA,https://www.youtube.com/watch?v=gT9SB_aY5nA,30,obama,1280,720,20140104_@@@_gT9SB_aY5nA.mp4,5937
20100102,94RRh9qZGYc,https://www.youtube.com/watch?v=94RRh9qZGYc,30,obama,1280,720,20100102_@@@_94RRh9qZGYc.mp4,8691
20120303,OBj_vPAOs78,https://www.youtube.com/watch?v=OBj_vPAOs78,30,obama,1280,720,20120303_@@@_OBj_vPAOs78.mp4,7595
20140315,HGqFQxEtX5k,https://www.youtube.com/watch?v=HGqFQxEtX5k,30,obama,1280,720,20140315_@@@_HGqFQxEtX5k.mp4,5145
20090612,6j12NRuH4gM,https://www.youtube.com/watch?v=6j12NRuH4gM,30,obama,1280,720,20090612_@@@_6j12NRuH4gM.mp4,8670
20100611,MWooyMTB_7k,https://www.youtube.com/watch?v=MWooyMTB_7k,30,obama,1280,720,20100611_@@@_MWooyMTB_7k.mp4,5484
20160123,HrmmBvxtdms,https://www.youtube.com/watch?v=HrmmBvxtdms,30,obama,1280,720,20160123_@@@_HrmmBvxtdms.mp4,6038
20150418,_csblV1PJ4o,https://www.youtube.com/watch?v=_csblV1PJ4o,30,obama,1280,720,20150418_@@@__csblV1PJ4o.mp4,5938
20160130,8sthaV8ddJ4,https://www.youtube.com/watch?v=8sthaV8ddJ4,30,obama,1280,720,20160130_@@@_8sthaV8ddJ4.mp4,6998
20090710,AN3R6zIt9dQ,https://www.youtube.com/watch?v=AN3R6zIt9dQ,30,obama,1280,720,20090710_@@@_AN3R6zIt9dQ.mp4,14295
20100903,YMQFtwhteZ8,https://www.youtube.com/watch?v=YMQFtwhteZ8,30,obama,1280,720,20100903_@@@_YMQFtwhteZ8.mp4,7584
20120609,gBtM9Rkni2k,https://www.youtube.com/watch?v=gBtM9Rkni2k,30,obama,1280,720,20120609_@@@_gBtM9Rkni2k.mp4,5536
20170428,u7oOmkXYznU,https://www.youtube.com/watch?v=u7oOmkXYznU,24,trump,1280,720,20170428_@@@_u7oOmkXYznU.mp4,6016
20150425,RN4pfxOtdxk,https://www.youtube.com/watch?v=RN4pfxOtdxk,30,obama,1280,720,20150425_@@@_RN4pfxOtdxk.mp4,6395
20130525,cR_1aYkYfDo,https://www.youtube.com/watch?v=cR_1aYkYfDo,30,obama,1280,720,20130525_@@@_cR_1aYkYfDo.mp4,7017
20130713,CeRaS_uE8N0,https://www.youtube.com/watch?v=CeRaS_uE8N0,30,obama,1280,720,20130713_@@@_CeRaS_uE8N0.mp4,7044
20141213,LrKs6b0rJuE,https://www.youtube.com/watch?v=LrKs6b0rJuE,30,obama,1280,720,20141213_@@@_LrKs6b0rJuE.mp4,5464
20100710,RmBspL-KI24,https://www.youtube.com/watch?v=RmBspL-KI24,30,obama,1280,720,20100710_@@@_RmBspL-KI24.mp4,7967
20130202,7P_3WDJe5QY,https://www.youtube.com/watch?v=7P_3WDJe5QY,30,obama,1280,720,20130202_@@@_7P_3WDJe5QY.mp4,5202
20200728,mnaYpmk8l1c,https://www.youtube.com/watch?v=mnaYpmk8l1c,30,trump,1280,720,20200728_@@@_mnaYpmk8l1c.mp4,47385
20090821,ityPz0IML1Y,https://www.youtube.com/watch?v=ityPz0IML1Y,30,obama,1280,720,20090821_@@@_ityPz0IML1Y.mp4,11792
20180131,XuJhzY87NhA,https://www.youtube.com/watch?v=XuJhzY87NhA,30,trump,1280,720,20180131_@@@_XuJhzY87NhA.mp4,144833
20170721,g13CnihlioY,https://www.youtube.com/watch?v=g13CnihlioY,24,trump,1280,720,20170721_@@@_g13CnihlioY.mp4,6252
20141108,HYXhnj2TD_Y,https://www.youtube.com/watch?v=HYXhnj2TD_Y,30,obama,1280,720,20141108_@@@_HYXhnj2TD_Y.mp4,6829
20140419,hTd1_oEol44,https://www.youtube.com/watch?v=hTd1_oEol44,30,obama,1280,720,20140419_@@@_hTd1_oEol44.mp4,4399
20170310,VaNZ4Gm1ylM,https://www.youtube.com/watch?v=VaNZ4Gm1ylM,30,trump,1280,720,20170310_@@@_VaNZ4Gm1ylM.mp4,8486
20180413,J3a7WWtwClQ,https://www.youtube.com/watch?v=J3a7WWtwClQ,24,trump,1280,720,20180413_@@@_J3a7WWtwClQ.mp4,4128
20101211,VTenRLSNPug,https://www.youtube.com/watch?v=VTenRLSNPug,30,obama,1280,720,20101211_@@@_VTenRLSNPug.mp4,8849
20170505,BrCl3pb7F5I,https://www.youtube.com/watch?v=BrCl3pb7F5I,30,trump,1280,720,20170505_@@@_BrCl3pb7F5I.mp4,8554
20170519,pQSxHIItrpI,https://www.youtube.com/watch?v=pQSxHIItrpI,30,trump,1280,720,20170519_@@@_pQSxHIItrpI.mp4,5522
20100806,Y4TUDX0gek0,https://www.youtube.com/watch?v=Y4TUDX0gek0,30,obama,1280,720,20100806_@@@_Y4TUDX0gek0.mp4,6192
20110507,IEEfmbIhC2g,https://www.youtube.com/watch?v=IEEfmbIhC2g,30,obama,1280,720,20110507_@@@_IEEfmbIhC2g.mp4,7051
20120623,jV-PL7Wt754,https://www.youtube.com/watch?v=jV-PL7Wt754,30,obama,1280,720,20120623_@@@_jV-PL7Wt754.mp4,5733
20140726,qMd4GHT7XRc,https://www.youtube.com/watch?v=qMd4GHT7XRc,30,obama,1280,720,20140726_@@@_qMd4GHT7XRc.mp4,5725
20200917,cAsUh4B19b0,https://www.youtube.com/watch?v=cAsUh4B19b0,30,trump,1280,720,20200917_@@@_cAsUh4B19b0.mp4,106139
20230601,CKTaX7KsOls,https://www.youtube.com/watch?v=CKTaX7KsOls,24,trump,1280,720,20230601_@@@_CKTaX7KsOls.mp4,5912
20170512,ErQakpa2L-U,https://www.youtube.com/watch?v=ErQakpa2L-U,30,trump,1280,720,20170512_@@@_ErQakpa2L-U.mp4,6986
20110326,j2S2J4jXATk,https://www.youtube.com/watch?v=j2S2J4jXATk,30,obama,1280,720,20110326_@@@_j2S2J4jXATk.mp4,7622
20141127,mnilkdlOrBI,https://www.youtube.com/watch?v=mnilkdlOrBI,30,obama,1280,720,20141127_@@@_mnilkdlOrBI.mp4,5680
