date,vid_id,vid_url,fps,president,width,height,file_name,vid_length
20180513,tkqD49HsFAw,https://www.youtube.com/watch?v=tkqD49HsFAw,24,trump,1280,720,20180513_@@@_tkqD49HsFAw.mp4,1904
20170630,0ewCRiVq-Eg,https://www.youtube.com/watch?v=0ewCRiVq-Eg,24,trump,1280,720,20170630_@@@_0ewCRiVq-Eg.mp4,4742
20111029,Ywgtctz2Jqg,https://www.youtube.com/watch?v=Ywgtctz2Jqg,30,obama,1280,720,20111029_@@@_Ywgtctz2Jqg.mp4,6855
20191023,h_mL8YI0Nt0,https://www.youtube.com/watch?v=h_mL8YI0Nt0,30,trump,1280,720,20191023_@@@_h_mL8YI0Nt0.mp4,112911
20100827,0tEHBVzZY4E,https://www.youtube.com/watch?v=0tEHBVzZY4E,30,obama,1280,720,20100827_@@@_0tEHBVzZY4E.mp4,9757
20171216,CJcmL2eWlag,https://www.youtube.com/watch?v=CJcmL2eWlag,30,trump,1280,720,20171216_@@@_CJcmL2eWlag.mp4,5414
20131102,8L5n2Mn2zsM,https://www.youtube.com/watch?v=8L5n2Mn2zsM,30,obama,1280,720,20131102_@@@_8L5n2Mn2zsM.mp4,8121
20141206,lp02L6Opojw,https://www.youtube.com/watch?v=lp02L6Opojw,30,obama,1280,720,20141206_@@@_lp02L6Opojw.mp4,5299
20151024,MzrC2nzNy70,https://www.youtube.com/watch?v=MzrC2nzNy70,30,obama,1280,720,20151024_@@@_MzrC2nzNy70.mp4,6076
20120728,LP2bfIdrGi8,https://www.youtube.com/watch?v=LP2bfIdrGi8,30,obama,1280,720,20120728_@@@_LP2bfIdrGi8.mp4,5581
20140830,lflHi1N-PPU,https://www.youtube.com/watch?v=lflHi1N-PPU,30,obama,1280,720,20140830_@@@_lflHi1N-PPU.mp4,7480
20130427,mox4InKEwgU,https://www.youtube.com/watch?v=mox4InKEwgU,30,obama,1280,720,20130427_@@@_mox4InKEwgU.mp4,5523
20230720,utH2MLRcIMk,https://www.youtube.com/watch?v=utH2MLRcIMk,24,trump,1280,720,20230720_@@@_utH2MLRcIMk.mp4,6588
20110212,LIEh5m65J2c,https://www.youtube.com/watch?v=LIEh5m65J2c,30,obama,1280,720,20110212_@@@_LIEh5m65J2c.mp4,7468
20090918,hq8XowRpQRI,https://www.youtube.com/watch?v=hq8XowRpQRI,30,obama,1280,720,20090918_@@@_hq8XowRpQRI.mp4,8933
20110917,NTdqip5TC-s,https://www.youtube.com/watch?v=NTdqip5TC-s,30,obama,1280,720,20110917_@@@_NTdqip5TC-s.mp4,5439
20111210,FDa3Gmq36wM,https://www.youtube.com/watch?v=FDa3Gmq36wM,30,obama,1280,720,20111210_@@@_FDa3Gmq36wM.mp4,6597
20230414,v0CioCdYa3E,https://www.youtube.com/watch?v=v0CioCdYa3E,24,trump,1280,720,20230414_@@@_v0CioCdYa3E.mp4,4706
20200723,C5LZrgYN2eA,https://www.youtube.com/watch?v=C5LZrgYN2eA,30,trump,1280,720,20200723_@@@_C5LZrgYN2eA.mp4,56637
20200505,ku_0c2HluHU,https://www.youtube.com/watch?v=ku_0c2HluHU,30,trump,1280,720,20200505_@@@_ku_0c2HluHU.mp4,6857
20150711,0lSLIhXrs1Y,https://www.youtube.com/watch?v=0lSLIhXrs1Y,30,obama,1280,720,20150711_@@@_0lSLIhXrs1Y.mp4,5670
20230721,Ed8IFzahCEM,https://www.youtube.com/watch?v=Ed8IFzahCEM,24,trump,1280,720,20230721_@@@_Ed8IFzahCEM.mp4,4897
20170202,c1OeUXQ2k8c,https://www.youtube.com/watch?v=c1OeUXQ2k8c,30,trump,1280,720,20170202_@@@_c1OeUXQ2k8c.mp4,35154
20200412,h0i6jDQCOEs,https://www.youtube.com/watch?v=h0i6jDQCOEs,24,trump,1280,720,20200412_@@@_h0i6jDQCOEs.mp4,1156
20120908,YbRBp9XvErU,https://www.youtube.com/watch?v=YbRBp9XvErU,30,obama,1280,720,20120908_@@@_YbRBp9XvErU.mp4,6867
20110806,3tUZg1Mp1ZM,https://www.youtube.com/watch?v=3tUZg1Mp1ZM,30,obama,1280,720,20110806_@@@_3tUZg1Mp1ZM.mp4,6882
20121117,8ux3xSOtuto,https://www.youtube.com/watch?v=8ux3xSOtuto,30,obama,1280,720,20121117_@@@_8ux3xSOtuto.mp4,6216
20110716,9GkKDhkM-hw,https://www.youtube.com/watch?v=9GkKDhkM-hw,30,obama,1280,720,20110716_@@@_9GkKDhkM-hw.mp4,7478
20160507,2AFpAATHXtc,https://www.youtube.com/watch?v=2AFpAATHXtc,30,obama,1280,720,20160507_@@@_2AFpAATHXtc.mp4,5294
20190630,s9m8poPSMMo,https://www.youtube.com/watch?v=s9m8poPSMMo,30,trump,1280,720,20190630_@@@_s9m8poPSMMo.mp4,39013
20130216,yTohsPYblis,https://www.youtube.com/watch?v=yTohsPYblis,30,obama,1280,720,20130216_@@@_yTohsPYblis.mp4,8082
20110625,lLKuNd4RmTU,https://www.youtube.com/watch?v=lLKuNd4RmTU,30,obama,1280,720,20110625_@@@_lLKuNd4RmTU.mp4,6441
20120922,75J37LsthCg,https://www.youtube.com/watch?v=75J37LsthCg,30,obama,1280,720,20120922_@@@_75J37LsthCg.mp4,5778
20110129,n5xQK3DSN8Y,https://www.youtube.com/watch?v=n5xQK3DSN8Y,30,obama,1280,720,20110129_@@@_n5xQK3DSN8Y.mp4,6359
20170225,42HH45leldI,https://www.youtube.com/watch?v=42HH45leldI,30,trump,1280,720,20170225_@@@_42HH45leldI.mp4,7123
20151205,cHyB8fLiEMs,https://www.youtube.com/watch?v=cHyB8fLiEMs,30,obama,1280,720,20151205_@@@_cHyB8fLiEMs.mp4,6939
20141115,sUISNPfXxrA,https://www.youtube.com/watch?v=sUISNPfXxrA,30,obama,1280,720,20141115_@@@_sUISNPfXxrA.mp4,5872
20151114,VWc_aHqaPeE,https://www.youtube.com/watch?v=VWc_aHqaPeE,30,obama,1280,720,20151114_@@@_VWc_aHqaPeE.mp4,5964
20131214,S0hUOWC_WAc,https://www.youtube.com/watch?v=S0hUOWC_WAc,30,obama,1280,720,20131214_@@@_S0hUOWC_WAc.mp4,5466
20090731,PHW_zx11ZP4,https://www.youtube.com/watch?v=PHW_zx11ZP4,30,obama,1280,720,20090731_@@@_PHW_zx11ZP4.mp4,9267
20130316,mJZY3oqQnMI,https://www.youtube.com/watch?v=mJZY3oqQnMI,30,obama,1280,720,20130316_@@@_mJZY3oqQnMI.mp4,6495
20121122,Y2zT4-lTIXc,https://www.youtube.com/watch?v=Y2zT4-lTIXc,30,obama,1280,720,20121122_@@@_Y2zT4-lTIXc.mp4,6696
20120811,LRWZuIk7w1k,https://www.youtube.com/watch?v=LRWZuIk7w1k,30,obama,1280,720,20120811_@@@_LRWZuIk7w1k.mp4,6183
20110618,736bOQTEKAU,https://www.youtube.com/watch?v=736bOQTEKAU,30,obama,1280,720,20110618_@@@_736bOQTEKAU.mp4,8036
20230913,tscgWCBbeao,https://www.youtube.com/watch?v=tscgWCBbeao,30,trump,1280,720,20230913_@@@_tscgWCBbeao.mp4,7540
20140628,3vPdtajOJfw,https://www.youtube.com/watch?v=3vPdtajOJfw,30,obama,1280,720,20140628_@@@_3vPdtajOJfw.mp4,6919
20111015,4CgvaKnGV-g,https://www.youtube.com/watch?v=4CgvaKnGV-g,30,obama,1280,720,20111015_@@@_4CgvaKnGV-g.mp4,6690
20130608,MD8QsXSl06w,https://www.youtube.com/watch?v=MD8QsXSl06w,30,obama,1280,720,20130608_@@@_MD8QsXSl06w.mp4,8187
20120818,ndkUaQ5HsBk,https://www.youtube.com/watch?v=ndkUaQ5HsBk,30,obama,1280,720,20120818_@@@_ndkUaQ5HsBk.mp4,6582
20140426,25GOnaY8ZCY,https://www.youtube.com/watch?v=25GOnaY8ZCY,30,obama,1280,720,20140426_@@@_25GOnaY8ZCY.mp4,7093
20100618,ktWiD6Jl9zs,https://www.youtube.com/watch?v=ktWiD6Jl9zs,30,obama,1280,720,20100618_@@@_ktWiD6Jl9zs.mp4,7904
20170609,zLj0IGLlvk8,https://www.youtube.com/watch?v=zLj0IGLlvk8,30,trump,1280,720,20170609_@@@_zLj0IGLlvk8.mp4,5866
20150321,C7-gEWgIAa4,https://www.youtube.com/watch?v=C7-gEWgIAa4,30,obama,1280,720,20150321_@@@_C7-gEWgIAa4.mp4,5355
20131116,0bB0Cv4Oz0I,https://www.youtube.com/watch?v=0bB0Cv4Oz0I,30,obama,1280,720,20131116_@@@_0bB0Cv4Oz0I.mp4,5067
20110521,HNWyp9TPVYI,https://www.youtube.com/watch?v=HNWyp9TPVYI,30,obama,1280,720,20110521_@@@_HNWyp9TPVYI.mp4,5903
20110305,xZkpIsA-F0g,https://www.youtube.com/watch?v=xZkpIsA-F0g,30,obama,1280,720,20110305_@@@_xZkpIsA-F0g.mp4,7107
20140517,t3nHuFV0Dfk,https://www.youtube.com/watch?v=t3nHuFV0Dfk,30,obama,1280,720,20140517_@@@_t3nHuFV0Dfk.mp4,8137
20150228,BsMUv6-FxPg,https://www.youtube.com/watch?v=BsMUv6-FxPg,30,obama,1280,720,20150228_@@@_BsMUv6-FxPg.mp4,6194
20120225,TIrH_CPSQyY,https://www.youtube.com/watch?v=TIrH_CPSQyY,30,obama,1280,720,20120225_@@@_TIrH_CPSQyY.mp4,8440
20130330,gUmvsyQp3Fc,https://www.youtube.com/watch?v=gUmvsyQp3Fc,30,obama,1280,720,20130330_@@@_gUmvsyQp3Fc.mp4,3855
20100605,i2yQJ5VCHA0,https://www.youtube.com/watch?v=i2yQJ5VCHA0,30,obama,1280,720,20100605_@@@_i2yQJ5VCHA0.mp4,9988
20140301,hEQJSvmyfys,https://www.youtube.com/watch?v=hEQJSvmyfys,30,obama,1280,720,20140301_@@@_hEQJSvmyfys.mp4,5686
20110813,seIZB6qQEWY,https://www.youtube.com/watch?v=seIZB6qQEWY,30,obama,1280,720,20110813_@@@_seIZB6qQEWY.mp4,7226
20120929,Eh4f3it89BU,https://www.youtube.com/watch?v=Eh4f3it89BU,30,obama,1280,720,20120929_@@@_Eh4f3it89BU.mp4,7011
20111119,6oMI_ZScflU,https://www.youtube.com/watch?v=6oMI_ZScflU,30,obama,1280,720,20111119_@@@_6oMI_ZScflU.mp4,5932
20151010,eJ8fZfKlF0A,https://www.youtube.com/watch?v=eJ8fZfKlF0A,30,obama,1280,720,20151010_@@@_eJ8fZfKlF0A.mp4,9120
20131221,HkYvHfJzM60,https://www.youtube.com/watch?v=HkYvHfJzM60,30,obama,1280,720,20131221_@@@_HkYvHfJzM60.mp4,4878
20121013,tTJP1APPxJk,https://www.youtube.com/watch?v=tTJP1APPxJk,30,obama,1280,720,20121013_@@@_tTJP1APPxJk.mp4,5433
20140111,aHoVTL7UNJo,https://www.youtube.com/watch?v=aHoVTL7UNJo,30,obama,1280,720,20140111_@@@_aHoVTL7UNJo.mp4,7182
20111112,--QxAtXZJpQ,https://www.youtube.com/watch?v=--QxAtXZJpQ,30,obama,1280,720,20111112_@@@_--QxAtXZJpQ.mp4,6793
20170331,l_f5gtYOHhM,https://www.youtube.com/watch?v=l_f5gtYOHhM,30,trump,1280,720,20170331_@@@_l_f5gtYOHhM.mp4,5826
20190708,Z0sQ4BhsjHA,https://www.youtube.com/watch?v=Z0sQ4BhsjHA,30,trump,1280,720,20190708_@@@_Z0sQ4BhsjHA.mp4,16786
20150117,CkA43Csz6tY,https://www.youtube.com/watch?v=CkA43Csz6tY,30,obama,1280,720,20150117_@@@_CkA43Csz6tY.mp4,5272
20130720,TLGaYNyOyd8,https://www.youtube.com/watch?v=TLGaYNyOyd8,30,obama,1280,720,20130720_@@@_TLGaYNyOyd8.mp4,6291
20130629,ySxPJesNfII,https://www.youtube.com/watch?v=ySxPJesNfII,30,obama,1280,720,20130629_@@@_ySxPJesNfII.mp4,7647
20130518,-ZJvRzOdSCw,https://www.youtube.com/watch?v=-ZJvRzOdSCw,30,obama,1280,720,20130518_@@@_-ZJvRzOdSCw.mp4,5841
20141004,K0EcrO0DYd0,https://www.youtube.com/watch?v=K0EcrO0DYd0,30,obama,1280,720,20141004_@@@_K0EcrO0DYd0.mp4,5632
20120310,5Sg-gDGl7Jw,https://www.youtube.com/watch?v=5Sg-gDGl7Jw,30,obama,1280,720,20120310_@@@_5Sg-gDGl7Jw.mp4,8919
20130209,baNxM5TWEds,https://www.youtube.com/watch?v=baNxM5TWEds,30,obama,1280,720,20130209_@@@_baNxM5TWEds.mp4,7758
20110122,TOPY1A2U12Q,https://www.youtube.com/watch?v=TOPY1A2U12Q,30,obama,1280,720,20110122_@@@_TOPY1A2U12Q.mp4,6363
20141220,SIQkG3wAHLU,https://www.youtube.com/watch?v=SIQkG3wAHLU,30,obama,1280,720,20141220_@@@_SIQkG3wAHLU.mp4,6418
20141018,7u08u8GA_rg,https://www.youtube.com/watch?v=7u08u8GA_rg,30,obama,1280,720,20141018_@@@_7u08u8GA_rg.mp4,8221
20110709,RgV3L75fBF8,https://www.youtube.com/watch?v=RgV3L75fBF8,30,obama,1280,720,20110709_@@@_RgV3L75fBF8.mp4,6154
20200824,eunqLLUWgMw,https://www.youtube.com/watch?v=eunqLLUWgMw,30,trump,1280,720,20200824_@@@_eunqLLUWgMw.mp4,93769
20101218,8qu4uGHFIL8,https://www.youtube.com/watch?v=8qu4uGHFIL8,30,obama,1280,720,20101218_@@@_8qu4uGHFIL8.mp4,8137
20180712,0ixazvcS0FU,https://www.youtube.com/watch?v=0ixazvcS0FU,30,trump,1280,720,20180712_@@@_0ixazvcS0FU.mp4,64245
20170929,98drMIow4Rg,https://www.youtube.com/watch?v=98drMIow4Rg,24,trump,1280,720,20170929_@@@_98drMIow4Rg.mp4,7308
20111203,y3D-TaSp6Gw,https://www.youtube.com/watch?v=y3D-TaSp6Gw,30,obama,1280,720,20111203_@@@_y3D-TaSp6Gw.mp4,4438
20150516,dIU9jMwAQe8,https://www.youtube.com/watch?v=dIU9jMwAQe8,30,obama,1280,720,20150516_@@@_dIU9jMwAQe8.mp4,6205
20130817,iXpbDmiGq-s,https://www.youtube.com/watch?v=iXpbDmiGq-s,30,obama,1280,720,20130817_@@@_iXpbDmiGq-s.mp4,7109
20150829,sFLTjqVS7AE,https://www.youtube.com/watch?v=sFLTjqVS7AE,30,obama,1280,720,20150829_@@@_sFLTjqVS7AE.mp4,8102
20100814,390CWyYkH3M,https://www.youtube.com/watch?v=390CWyYkH3M,30,obama,1280,720,20100814_@@@_390CWyYkH3M.mp4,5864
20180331,wIZo0rqJCVo,https://www.youtube.com/watch?v=wIZo0rqJCVo,24,trump,1280,720,20180331_@@@_wIZo0rqJCVo.mp4,3886
20150919,du3B4VM_QS8,https://www.youtube.com/watch?v=du3B4VM_QS8,30,obama,1280,720,20150919_@@@_du3B4VM_QS8.mp4,5805
20151212,uwoXppkTnng,https://www.youtube.com/watch?v=uwoXppkTnng,30,obama,1280,720,20151212_@@@_uwoXppkTnng.mp4,7834
20180602,hONabIzdapo,https://www.youtube.com/watch?v=hONabIzdapo,24,trump,1280,720,20180602_@@@_hONabIzdapo.mp4,3401
20140125,ZCL4nFJ3Y1Q,https://www.youtube.com/watch?v=ZCL4nFJ3Y1Q,30,obama,1280,720,20140125_@@@_ZCL4nFJ3Y1Q.mp4,6585
20140920,k9FyXQ9RUxg,https://www.youtube.com/watch?v=k9FyXQ9RUxg,30,obama,1280,720,20140920_@@@_k9FyXQ9RUxg.mp4,6013
20090807,lGdbKEr29I0,https://www.youtube.com/watch?v=lGdbKEr29I0,30,obama,1280,720,20090807_@@@_lGdbKEr29I0.mp4,10747
20141122,E3gfMumXCjI,https://www.youtube.com/watch?v=E3gfMumXCjI,30,obama,1280,720,20141122_@@@_E3gfMumXCjI.mp4,6562
20121208,2ztuKikAkvs,https://www.youtube.com/watch?v=2ztuKikAkvs,30,obama,1280,720,20121208_@@@_2ztuKikAkvs.mp4,6387
20110312,OmN64cwmsKw,https://www.youtube.com/watch?v=OmN64cwmsKw,30,obama,1280,720,20110312_@@@_OmN64cwmsKw.mp4,7668
20120114,7PNDCZjH758,https://www.youtube.com/watch?v=7PNDCZjH758,30,obama,1280,720,20120114_@@@_7PNDCZjH758.mp4,6433
20100910,ijh2dTg8Vi0,https://www.youtube.com/watch?v=ijh2dTg8Vi0,30,obama,1280,720,20100910_@@@_ijh2dTg8Vi0.mp4,7150
20090828,lSPTxoPoWQA,https://www.youtube.com/watch?v=lSPTxoPoWQA,30,obama,1280,720,20090828_@@@_lSPTxoPoWQA.mp4,8894
20170318,NMoL-fZK64A,https://www.youtube.com/watch?v=NMoL-fZK64A,30,trump,1280,720,20170318_@@@_NMoL-fZK64A.mp4,6807
20150808,3ddq3xJPr3I,https://www.youtube.com/watch?v=3ddq3xJPr3I,30,obama,1280,720,20150808_@@@_3ddq3xJPr3I.mp4,5150
20121027,6KVDE1FHcvI,https://www.youtube.com/watch?v=6KVDE1FHcvI,30,obama,1280,720,20121027_@@@_6KVDE1FHcvI.mp4,7411
20150801,llnLpJS6uEI,https://www.youtube.com/watch?v=llnLpJS6uEI,30,obama,1280,720,20150801_@@@_llnLpJS6uEI.mp4,6631
20131207,uW-oUy3kDhA,https://www.youtube.com/watch?v=uW-oUy3kDhA,30,obama,1280,720,20131207_@@@_uW-oUy3kDhA.mp4,6825
20130126,5lRS4D9VcpI,https://www.youtube.com/watch?v=5lRS4D9VcpI,30,obama,1280,720,20130126_@@@_5lRS4D9VcpI.mp4,5122
20171209,pfVIIMtcDWw,https://www.youtube.com/watch?v=pfVIIMtcDWw,24,trump,1280,720,20171209_@@@_pfVIIMtcDWw.mp4,3851
20100924,5dgLNgHQ5yI,https://www.youtube.com/watch?v=5dgLNgHQ5yI,30,obama,1280,720,20100924_@@@_5dgLNgHQ5yI.mp4,7914
20140913,S1RpbOou4fU,https://www.youtube.com/watch?v=S1RpbOou4fU,30,obama,1280,720,20140913_@@@_S1RpbOou4fU.mp4,7270
20120211,YJRbEqYORl4,https://www.youtube.com/watch?v=YJRbEqYORl4,30,obama,1280,720,20120211_@@@_YJRbEqYORl4.mp4,4901
20150725,K5rmgUonkk0,https://www.youtube.com/watch?v=K5rmgUonkk0,30,obama,1280,720,20150725_@@@_K5rmgUonkk0.mp4,7469
20140503,MwRTZcrHwHQ,https://www.youtube.com/watch?v=MwRTZcrHwHQ,30,obama,1280,720,20140503_@@@_MwRTZcrHwHQ.mp4,5932
20131005,aEIE_-PjSIE,https://www.youtube.com/watch?v=aEIE_-PjSIE,30,obama,1280,720,20131005_@@@_aEIE_-PjSIE.mp4,8202
20101001,oRxpwFfWD2c,https://www.youtube.com/watch?v=oRxpwFfWD2c,30,obama,1280,720,20101001_@@@_oRxpwFfWD2c.mp4,7369
20090605,8g18BZnMgCY,https://www.youtube.com/watch?v=8g18BZnMgCY,30,obama,1280,720,20090605_@@@_8g18BZnMgCY.mp4,8753
20110730,x_jj2ru91sU,https://www.youtube.com/watch?v=x_jj2ru91sU,30,obama,1280,720,20110730_@@@_x_jj2ru91sU.mp4,7140
20130704,Baw3teVZmSw,https://www.youtube.com/watch?v=Baw3teVZmSw,30,obama,1280,720,20130704_@@@_Baw3teVZmSw.mp4,5130
20240225,1oKP_zi0XCY,https://www.youtube.com/watch?v=1oKP_zi0XCY,30,trump,1280,720,20240225_@@@_1oKP_zi0XCY.mp4,155552
20160722,hSvRt5e1ARI,https://www.youtube.com/watch?v=hSvRt5e1ARI,30,trump,1280,720,20160722_@@@_hSvRt5e1ARI.mp4,135700
20180310,cezI_IN0YI0,https://www.youtube.com/watch?v=cezI_IN0YI0,24,trump,1280,720,20180310_@@@_cezI_IN0YI0.mp4,4484
20140712,zcze04zLVaU,https://www.youtube.com/watch?v=zcze04zLVaU,30,obama,1280,720,20140712_@@@_zcze04zLVaU.mp4,7393
20210113,hDNiNdsPHNA,https://www.youtube.com/watch?v=hDNiNdsPHNA,24,trump,1280,720,20210113_@@@_hDNiNdsPHNA.mp4,7504
20150616,apjNfkysjbM,https://www.youtube.com/watch?v=apjNfkysjbM,30,trump,1280,720,20150616_@@@_apjNfkysjbM.mp4,84859
20111217,tLROudTL_0E,https://www.youtube.com/watch?v=tLROudTL_0E,30,obama,1280,720,20111217_@@@_tLROudTL_0E.mp4,6246
20201212,_1cJNlPQYf0,https://www.youtube.com/watch?v=_1cJNlPQYf0,24,trump,1280,720,20201212_@@@__1cJNlPQYf0.mp4,4670
20170601,VcM4-re7yBA,https://www.youtube.com/watch?v=VcM4-re7yBA,30,trump,1280,720,20170601_@@@_VcM4-re7yBA.mp4,50183
20120616,vQyllaM6dro,https://www.youtube.com/watch?v=vQyllaM6dro,30,obama,1280,720,20120616_@@@_vQyllaM6dro.mp4,7403
20180427,sbOOibsEUrM,https://www.youtube.com/watch?v=sbOOibsEUrM,24,trump,1280,720,20180427_@@@_sbOOibsEUrM.mp4,4885
20130112,jrax-OJZrs0,https://www.youtube.com/watch?v=jrax-OJZrs0,30,obama,1280,720,20130112_@@@_jrax-OJZrs0.mp4,4866
20170922,JxT-bNAEKpY,https://www.youtube.com/watch?v=JxT-bNAEKpY,24,trump,1280,720,20170922_@@@_JxT-bNAEKpY.mp4,4418
20111008,QH2_8W9GuHc,https://www.youtube.com/watch?v=QH2_8W9GuHc,30,obama,1280,720,20111008_@@@_QH2_8W9GuHc.mp4,6976
20140704,d-VaUaTF3_k,https://www.youtube.com/watch?v=d-VaUaTF3_k,30,obama,1280,720,20140704_@@@_d-VaUaTF3_k.mp4,4513
20170526,TwlMN8_0y-w,https://www.youtube.com/watch?v=TwlMN8_0y-w,30,trump,1280,720,20170526_@@@_TwlMN8_0y-w.mp4,4809
20151126,wY4u7F2ujNQ,https://www.youtube.com/watch?v=wY4u7F2ujNQ,30,obama,1280,720,20151126_@@@_wY4u7F2ujNQ.mp4,6762
